3.204343995793551e-01,0.000000000000000e+00  1.822705710616799e+001.600000000000000e-01
