2.660671940386740e+00,0.000000000000000e+00  7.087814094088187e+001.600000000000000e-01
