3.115295931087954e+00,0.000000000000000e+00  8.118216790448296e+001.600000000000000e-01
