4.436999999999995e-01,0.000000000000000e+00  8.533199999999981e+001.600000000000000e-01
